1399525200.0, 431.865817175
1399546800.0, 434.164858164
1399568400.0, 430.611304367
1399590000.0, 428.778611664
1399611600.0, 430.876453275
1399633200.0, 432.74226212
1399654800.0, 438.62770191
1399676400.0, 440.591521889
1399698000.0, 441.952806273
1399719600.0, 443.216447829
1399741200.0, 440.846742286
1399762800.0, 441.919239766
1399784400.0, 443.497504898
1399806000.0, 438.722039594
1399827600.0, 431.756840914
1399849200.0, 431.478705019
1399870800.0, 432.104073729
1399892400.0, 433.222325137
1399914000.0, 434.05930111
1399935600.0, 434.847900797
1399957200.0, 435.387103074
1399978800.0, 434.418220884
1400000400.0, 432.389582748
1400022000.0, 433.219019263
1400043600.0, 434.493108661
1400065200.0, 435.886854195
1400086800.0, 435.718390149
1400108400.0, 437.627359127
1400130000.0, 436.439264413
1400151600.0, 439.361104093
1400173200.0, 440.014407921
1400194800.0, 438.33206236
1400216400.0, 438.173972178
1400238000.0, 438.668429542
1400259600.0, 439.779937592
1400281200.0, 439.799043685
1400302800.0, 439.334538388
1400324400.0, 439.289118644
1400346000.0, 439.988966134
1400367600.0, 439.785706495
1400389200.0, 440.249159824
1400410800.0, 439.690415373
1400432400.0, 439.92652602
1400454000.0, 439.677282379
1400475600.0, 439.319716936
1400497200.0, 440.502204094
1400518800.0, 438.446918038
1400540400.0, 438.847303588
1400562000.0, 443.162915256
1400583600.0, 442.774726167
1400605200.0, 464.100355594
1400626800.0, 477.332221899
1400648400.0, 481.328512546
1400670000.0, 484.181387973
1400691600.0, 481.63902303
1400713200.0, 480.325565642
1400734800.0, 479.087168136
1400756400.0, 497.15999042
1400778000.0, 507.007001059
1400799600.0, 514.858216923
1400821200.0, 520.97076812
1400842800.0, 523.516357535
1400864400.0, 524.910460035
1400886000.0, 514.475093605
1400907600.0, 510.106842315
1400929200.0, 514.071774351
1400950800.0, 511.291623149
1400972400.0, 515.344555595
1400994000.0, 527.365794227
1401015600.0, 553.313337686
1401037200.0, 559.650576174
1401058800.0, 564.457344569
1401080400.0, 576.002241474
1401102000.0, 578.670641615
1401123600.0, 572.175689601
1401145200.0, 574.401307078
1401166800.0, 577.337045289
1401188400.0, 558.622568134
1401210000.0, 558.509418609
1401231600.0, 566.292011167
1401253200.0, 563.587465164
1401274800.0, 559.817189022
1401296400.0, 556.473062343
1401318000.0, 556.616501718
1401339600.0, 555.481344612
1401361200.0, 549.804443843
1401382800.0, 553.035250957
1401404400.0, 555.123593954
1401426000.0, 563.760787306
1401447600.0, 580.314967407
1401469200.0, 594.563420252
1401490800.0, 604.945652991
1401512400.0, 594.635780961
1401534000.0, 606.599411725
1401555600.0, 607.529835728
1401577200.0, 611.654922679
1401598800.0, 625.804422744
1401620400.0, 635.692691448
1401642000.0, 645.85650969
1401663600.0, 640.648179998
1401685200.0, 629.031790442
1401706800.0, 616.275975396
1401728400.0, 616.565635345
1401750000.0, 638.702009207
1401771600.0, 650.985389675
1401793200.0, 649.16400697
1401814800.0, 651.527845212
1401836400.0, 656.229875057
1401858000.0, 622.558756971
1401879600.0, 626.387194651
1401901200.0, 636.51189265
1401922800.0, 632.791628891
1401944400.0, 631.709429604
1401966000.0, 637.238714723
1401987600.0, 649.543271644
1402009200.0, 646.779475581
1402030800.0, 642.549135409
1402052400.0, 642.941126569
1402074000.0, 645.677343278
1402095600.0, 640.624569881
1402117200.0, 635.213400767
1402138800.0, 640.715090611
1402160400.0, 643.102326178
1402182000.0, 642.723232558
1402203600.0, 646.532001053
